case_id,TransactionID
CC-4797,3360755
CC-4797,3360719.0
CC-4798,3358327
CC-4798,3358327.0
CC-4799,3358630
CC-4799,3358630.0
CC-4800,3319053
CC-4800,3326005
CC-4800,3326034
CC-4800,3326269
CC-4800,3326943
CC-4800,3326983
CC-4800,3326995
CC-4800,3327161
CC-4800,3334630
CC-4800,3334660
CC-4800,3334724
CC-4800,3334759
CC-4800,3337966
CC-4800,3343039
CC-4800,3343044
CC-4800,3343077
CC-4800,3343218
CC-4800,3347846
CC-4800,3347850
CC-4800,3347869
CC-4800,3351845
CC-4800,3351852
CC-4800,3351911
CC-4800,3352966
CC-4800,3353012
CC-4800,3354167
CC-4800,3354515
CC-4800,3354516
CC-4800,3356682
CC-4800,3357813
CC-4800,3319053.0
CC-4801,3359976
CC-4801,3359976.0
CC-4802,3360973
CC-4802,3360973.0
CC-4803,3358274
CC-4803,3358485
CC-4803,3358526
CC-4803,3358274.0
CC-4804,3352066
CC-4804,3357322
CC-4804,3360910
CC-4804,3361056
CC-4804,3361077
CC-4804,3352066.0
CC-4805,3360079
CC-4805,3360079.0
CC-4806,3359936
CC-4806,3359965
CC-4806,3359936.0
CC-4807,3355465
CC-4807,3358501
CC-4807,3355465.0
CC-4808,3360602
CC-4808,3360602.0
CC-4809,3361852
CC-4809,3361852.0
CC-4810,3358812
CC-4810,3358812.0
CC-4811,3356923
CC-4811,3359339
CC-4811,3356923.0
CC-4812,3361114
CC-4812,3361114.0
CC-4813,3361884
CC-4814,3361773
CC-4814,3361773.0
CC-4815,3359712
CC-4815,3359712.0
CC-4816,3363136
CC-4817,3361378
CC-4817,3361620
CC-4817,3361652
CC-4817,3361710
CC-4817,3361755
CC-4817,3361378.0
CC-4818,3361283
CC-4818,3361283.0
CC-4819,3363087
CC-4820,3352296
CC-4820,3356261
CC-4820,3359219
CC-4820,3361323
CC-4820,3362979
CC-4820,3362989
CC-4820,3352296.0
CC-4821,3362003
CC-4821,3362008
CC-4821,3362003.0
CC-4822,3362243
CC-4822,3362243.0
CC-4823,3360312
CC-4823,3360312.0
CC-4824,3362268
CC-4824,3362268.0
CC-4825,3362334
CC-4825,3362564
CC-4825,3362334.0
CC-4826,3327450
CC-4826,3327922
CC-4826,3333275
CC-4826,3335578
CC-4826,3341308
CC-4826,3346715
CC-4826,3350703
CC-4826,3351854
CC-4826,3354320
CC-4826,3354357
CC-4826,3354387
CC-4826,3359253
CC-4826,3359486
CC-4826,3360446
CC-4826,3361682
CC-4826,3327450.0
CC-4827,3363303
CC-4827,3363303.0
CC-4828,3360808
CC-4828,3360808.0
CC-4829,3359271
CC-4829,3359356
CC-4829,3359381
CC-4829,3359619
CC-4829,3362329
CC-4829,3362417
CC-4829,3362430
CC-4829,3359271.0
CC-4830,3363456
CC-4830,3363456.0
CC-4831,3363250
CC-4831,3363250.0
CC-4832,3355839
CC-4832,3355855
CC-4832,3355876
CC-4832,3360728
CC-4832,3362960
CC-4832,3355839.0
CC-4833,3363693
CC-4833,3363731
CC-4833,3363693.0
CC-4834,3364434
CC-4835,3362484
CC-4835,3362484.0
CC-4836,3363730
CC-4836,3363730.0
CC-4837,3362118
CC-4837,3362118.0
CC-4838,3360028
CC-4838,3360071
CC-4838,3363286
CC-4838,3360028.0
CC-4839,3361046
CC-4839,3361046.0
CC-4840,3359845
CC-4840,3361566
CC-4840,3359845.0
CC-4841,3362109
CC-4841,3362109.0
CC-4842,3358089
CC-4842,3358092
CC-4842,3363769
CC-4842,3358089.0
CC-4843,3363186
CC-4843,3363657
CC-4843,3363186.0
CC-4844,3365356
CC-4845,3364124
CC-4845,3364124.0
CC-4846,3361855
CC-4846,3361855.0
CC-4847,3364517
CC-4847,3364517.0
CC-4848,3365712
CC-4848,3365727
CC-4848,3365740
CC-4848,3365751
CC-4848,3365712.0
CC-4849,3363230
CC-4849,3363240
CC-4849,3364825
CC-4849,3363230.0
CC-4850,3364055
CC-4850,3364055.0
CC-4851,3362489
CC-4851,3362489.0
CC-4852,3365905
CC-4852,3365921
CC-4852,3365905.0
CC-4853,3365242
CC-4853,3365242.0
CC-4854,3362619
CC-4854,3362676
CC-4854,3362619.0
CC-4855,3358645
CC-4855,3362571
CC-4855,3364342
CC-4855,3358645.0
CC-4856,3361875
CC-4856,3363222
CC-4856,3361875.0
CC-4857,3363279
CC-4857,3363279.0
CC-4858,3365832
CC-4858,3365832.0
CC-4859,3365002
CC-4859,3365110
CC-4859,3365002.0
CC-4860,3364135
CC-4860,3364135.0
CC-4861,3365520
CC-4861,3365791
CC-4861,3365827
CC-4861,3365520.0
CC-4862,3364012
CC-4862,3364088
CC-4862,3364012.0
CC-4863,3364656
CC-4863,3364656.0
CC-4864,3359953
CC-4864,3360018
CC-4864,3364579
CC-4864,3364585
CC-4864,3364658
CC-4864,3359953.0
CC-4865,3365325
CC-4865,3365325.0
CC-4866,3365308
CC-4866,3365308.0
CC-4867,3365227
CC-4867,3365227.0
CC-4868,3366259
CC-4868,3366259.0
CC-4869,3364600
CC-4869,3364600.0
CC-4870,3364568
CC-4870,3364568.0
CC-4871,3366264
CC-4871,3366264.0
CC-4872,3365385
CC-4872,3365385.0
CC-4873,3365854
CC-4873,3365872
CC-4873,3365854.0
CC-4874,3359903
CC-4874,3364299
CC-4874,3364315
CC-4874,3359903.0
CC-4875,3366593
CC-4875,3366593.0
CC-4876,3362942
CC-4876,3366335
CC-4876,3362942.0
CC-4877,3348403
CC-4877,3348453
CC-4877,3353713
CC-4877,3353719
CC-4877,3359144
CC-4877,3362066
CC-4877,3366149
CC-4877,3348403.0
CC-4878,3364906
CC-4878,3364910
CC-4878,3364939
CC-4878,3364979
CC-4878,3364986
CC-4878,3364906.0
CC-4879,3321717
CC-4879,3321718
CC-4879,3321728
CC-4879,3325579
CC-4879,3326015
CC-4879,3329934
CC-4879,3330207
CC-4879,3333665
CC-4879,3333740
CC-4879,3336892
CC-4879,3336925
CC-4879,3337203
CC-4879,3337395
CC-4879,3340683
CC-4879,3340721
CC-4879,3341943
CC-4879,3347916
CC-4879,3349471
CC-4879,3350343
CC-4879,3355799
CC-4879,3358787
CC-4879,3358907
CC-4879,3358971
CC-4879,3363235
CC-4879,3366227
CC-4879,3321717.0
CC-4880,3364208
CC-4880,3367592
CC-4880,3364208.0
CC-4881,3364590
CC-4881,3364590.0
CC-4882,3368350
CC-4883,3367069
CC-4883,3367129
CC-4883,3367069.0
CC-4884,3368512
CC-4884,3368512.0
CC-4885,3368551
CC-4886,3367719
CC-4886,3367719.0
CC-4887,3368870
CC-4887,3368870.0
CC-4888,3366249
CC-4888,3366249.0
CC-4889,3368356
CC-4889,3368415
CC-4889,3368356.0
CC-4890,3367680
CC-4890,3367707
CC-4890,3367680.0
CC-4891,3365779
CC-4891,3365794
CC-4891,3365809
CC-4891,3365811
CC-4891,3365829
CC-4891,3365779.0
CC-4892,3367893
CC-4892,3367893.0
CC-4893,3364382
CC-4893,3367176
CC-4893,3367518
CC-4893,3364382.0
CC-4894,3368197
CC-4894,3368197.0
CC-4895,3360974
CC-4895,3366289
CC-4895,3360974.0
CC-4896,3368771
CC-4896,3368771.0
CC-4897,3368205
CC-4897,3368205.0
CC-4898,3369223
CC-4899,3369068
CC-4900,3368232
CC-4900,3368232.0
CC-4901,3360748
CC-4901,3366284
CC-4901,3366891
CC-4901,3360748.0
CC-4902,3367813
CC-4902,3367813.0
CC-4903,3368456
CC-4903,3368456.0
CC-4904,3355033
CC-4904,3357212
CC-4904,3357890
CC-4904,3358402
CC-4904,3358603
CC-4904,3359204
CC-4904,3359250
CC-4904,3359841
CC-4904,3360113
CC-4904,3361138
CC-4904,3364625
CC-4904,3365337
CC-4904,3366326
CC-4904,3355033.0
CC-4905,3366451
CC-4905,3366451.0
CC-4906,3367422
CC-4906,3367498
CC-4906,3367508
CC-4906,3367422.0
CC-4907,3368367
CC-4907,3368367.0
CC-4908,3366523
CC-4908,3368741
CC-4908,3366523.0
CC-4909,3354180
CC-4909,3355704
CC-4909,3361435
CC-4909,3366614
CC-4909,3367806
CC-4909,3367862
CC-4909,3370009
CC-4909,3354180.0
CC-4910,3369180
CC-4910,3369180.0
CC-4911,3367739
CC-4911,3367818
CC-4911,3367739.0
CC-4912,3369232
CC-4912,3369232.0
CC-4913,3367194
CC-4913,3367207
CC-4913,3369228
CC-4913,3369234
CC-4913,3367194.0
CC-4914,3367373
CC-4914,3367373.0
CC-4915,3368701
CC-4915,3368701.0
CC-4916,3369533
CC-4917,3367653
CC-4917,3367653.0
CC-4918,3368903
CC-4918,3368930
CC-4918,3368937
CC-4918,3368903.0
CC-4919,3368248
CC-4919,3368248.0
CC-4920,3369956
CC-4920,3369956.0
CC-4921,3368440
CC-4921,3368440.0
CC-4922,3369230
CC-4922,3370472
CC-4922,3369230.0
CC-4923,3369240
CC-4923,3369241
CC-4923,3369240.0
CC-4924,3368052
CC-4924,3368363
CC-4924,3368824
CC-4924,3368052.0
CC-4925,3368250
CC-4925,3368250.0
CC-4926,3369265
CC-4926,3369265.0
CC-4927,3358625
CC-4927,3361880
CC-4927,3362461
CC-4927,3363432
CC-4927,3365661
CC-4927,3368754
CC-4927,3358625.0
CC-4928,3371411
CC-4928,3371421
CC-4928,3371456
CC-4928,3371473
CC-4928,3371507
CC-4928,3371411.0
CC-4929,3370090
CC-4929,3370090.0
CC-4930,3367747
CC-4930,3371653
CC-4930,3367747.0
CC-4931,3371962
CC-4932,3371763
CC-4933,3364668
CC-4933,3369220
CC-4933,3369221
CC-4933,3369226
CC-4933,3369229
CC-4933,3369599
CC-4933,3364668.0
CC-4934,3371375
CC-4934,3371375.0
CC-4935,3361176
CC-4935,3367043
CC-4935,3367423
CC-4935,3370167
CC-4935,3370206
CC-4935,3371238
CC-4935,3361176.0
CC-4936,3369198
CC-4936,3369204
CC-4936,3371929
CC-4936,3371941
CC-4936,3371960
CC-4936,3369198.0
CC-4937,3367470
CC-4937,3369175
CC-4937,3370396
CC-4937,3371045
CC-4937,3367470.0
CC-4938,3371782
CC-4938,3371782.0
CC-4939,3370647
CC-4939,3370647.0
CC-4940,3366168
CC-4940,3371098
CC-4940,3371138
CC-4940,3366168.0
CC-4941,3371621
CC-4941,3371621.0
CC-4942,3362805
CC-4942,3364912
CC-4942,3366319
CC-4942,3370000
CC-4942,3370038
CC-4942,3362805.0
CC-4943,3369315
CC-4943,3372141
CC-4943,3369315.0
CC-4944,3368965
CC-4944,3368975
CC-4944,3370415
CC-4944,3370428
CC-4944,3368965.0
CC-4945,3370539
CC-4945,3370539.0
CC-4946,3372429
CC-4946,3372429.0
CC-4947,3371704
CC-4947,3371704.0
CC-4948,3372015
CC-4948,3372015.0
CC-4949,3369953
CC-4949,3369953.0
CC-4950,3365253
CC-4950,3368220
CC-4950,3369236
CC-4950,3370448
CC-4950,3370508
CC-4950,3370561
CC-4950,3365253.0
CC-4951,3370991
CC-4951,3371024
CC-4951,3370991.0
CC-4952,3373238
CC-4952,3373330
CC-4952,3373343
CC-4952,3373377
CC-4952,3373238.0
CC-4953,3371872
CC-4953,3371872.0
CC-4954,3371679
CC-4954,3371679.0
CC-4955,3372603
CC-4956,3368899
CC-4956,3373705
CC-4956,3368899.0
CC-4957,3371052
CC-4957,3371052.0
CC-4958,3372115
CC-4958,3373278
CC-4958,3372115.0
CC-4959,3364260
CC-4959,3369665
CC-4959,3372981
CC-4959,3364260.0
CC-4960,3371807
CC-4960,3371807.0
CC-4961,3368839
CC-4961,3368962
CC-4961,3371492
CC-4961,3368839.0
CC-4962,3372478
CC-4962,3372478.0
CC-4963,3374470
CC-4963,3374520
CC-4963,3374470.0
CC-4964,3347990
CC-4964,3349809
CC-4964,3349853
CC-4964,3352415
CC-4964,3354404
CC-4964,3355788
CC-4964,3357444
CC-4964,3362120
CC-4964,3362147
CC-4964,3362730
CC-4964,3364643
CC-4964,3366331
CC-4964,3366334
CC-4964,3366336
CC-4964,3366349
CC-4964,3370686
CC-4964,3372976
CC-4964,3373087
CC-4964,3347990.0
CC-4965,3374696
CC-4966,3371302
CC-4966,3371302.0
CC-4967,3374823
CC-4967,3374823.0
CC-4968,3374684
CC-4969,3374877
CC-4969,3374877.0
CC-4970,3374770
CC-4970,3374770.0
CC-4971,3374431
CC-4972,3359305
CC-4972,3362137
CC-4972,3362249
CC-4972,3364145
CC-4972,3364640
CC-4972,3365430
CC-4972,3365796
CC-4972,3366272
CC-4972,3368416
CC-4972,3373404
CC-4972,3359305.0
CC-4973,3374947
CC-4974,3374687
CC-4975,3374010
CC-4975,3374010.0
CC-4976,3370852
CC-4976,3372926
CC-4976,3373366
CC-4976,3373440
CC-4976,3370852.0
CC-4977,3373862
CC-4977,3373862.0
CC-4978,3367682
CC-4978,3367699
CC-4978,3367718
CC-4978,3367733
CC-4978,3373142
CC-4978,3367682.0
CC-4979,3371278
CC-4979,3374985
CC-4979,3371278.0
CC-4980,3373812
CC-4980,3373812.0
CC-4981,3373388
CC-4981,3373388.0
CC-4982,3360295
CC-4982,3360566
CC-4982,3360614
CC-4982,3364700
CC-4982,3365576
CC-4982,3365699
CC-4982,3366177
CC-4982,3366234
CC-4982,3371016
CC-4982,3371839
CC-4982,3371845
CC-4982,3371846
CC-4982,3371865
CC-4982,3373233
CC-4982,3373320
CC-4982,3373376
CC-4982,3373410
CC-4982,3373473
CC-4982,3373510
CC-4982,3373528
CC-4982,3373611
CC-4982,3373618
CC-4982,3375120
CC-4982,3375124
CC-4982,3375179
CC-4982,3375184
CC-4982,3360295.0
CC-4983,3372987
CC-4983,3372987.0
CC-4984,3374558
CC-4984,3374587
CC-4984,3374558.0
CC-4985,3365554
CC-4985,3369256
CC-4985,3372187
CC-4985,3365554.0
CC-4986,3374347
CC-4986,3374347.0
CC-4987,3373610
CC-4987,3373610.0
CC-4988,3375983
CC-4989,3375610
CC-4989,3375610.0
CC-4990,3373966
CC-4990,3374491
CC-4990,3373966.0
CC-4991,3375565
CC-4991,3375565.0
CC-4992,3363706
CC-4992,3363713
CC-4992,3366627
CC-4992,3366648
CC-4992,3366702
CC-4992,3369217
CC-4992,3372066
CC-4992,3375582
CC-4992,3363706.0
CC-4993,3374096
CC-4993,3374142
CC-4993,3374096.0
CC-4994,3375142
CC-4994,3375142.0
CC-4995,3374635
CC-4995,3374635.0
CC-4996,3366656
CC-4996,3367215
CC-4996,3367337
CC-4996,3367566
CC-4996,3367623
CC-4996,3369327
CC-4996,3369340
CC-4996,3370176
CC-4996,3370177
CC-4996,3370238
CC-4996,3371308
CC-4996,3371315
CC-4996,3373424
CC-4996,3366656.0
CC-4997,3373042
CC-4997,3373042.0
CC-4998,3363640
CC-4998,3366659
CC-4998,3366667
CC-4998,3370017
CC-4998,3372100
CC-4998,3375550
CC-4998,3363640.0
CC-4999,3376491
CC-4999,3376493
CC-4999,3376491.0
CC-5000,3367312
CC-5000,3372829
CC-5000,3372853
CC-5000,3373441
CC-5000,3367312.0
CC-5001,3376078
CC-5002,3373891
CC-5002,3373891.0
CC-5003,3373704
CC-5003,3373704.0
CC-5004,3372025
CC-5004,3375217
CC-5004,3372025.0
CC-5005,3374932
CC-5005,3374932.0
CC-5006,3376723
CC-5007,3373157
CC-5007,3374915
CC-5007,3374936
CC-5007,3373157.0
CC-5008,3377574
CC-5009,3370364
CC-5009,3373389
CC-5009,3373454
CC-5009,3376686
CC-5009,3370364.0
CC-5010,3355424
CC-5010,3356092
CC-5010,3358142
CC-5010,3359129
CC-5010,3361971
CC-5010,3363181
CC-5010,3363297
CC-5010,3365800
CC-5010,3365863
CC-5010,3366112
CC-5010,3366217
CC-5010,3366268
CC-5010,3366481
CC-5010,3368201
CC-5010,3373657
CC-5010,3375081
CC-5010,3375082
CC-5010,3355424.0
CC-5011,3377755
CC-5012,3377089
CC-5012,3377185
CC-5012,3377089.0
CC-5013,3376375
CC-5013,3376375.0
CC-5014,3377599
CC-5015,3371703
CC-5015,3375000
CC-5015,3371703.0
CC-5016,3374247
CC-5016,3374326
CC-5016,3374336
CC-5016,3374247.0
CC-5017,3376156
CC-5017,3376156.0
CC-5018,3377269
CC-5019,3377902
CC-5019,3377932
CC-5019,3377902.0
CC-5020,3376125
CC-5020,3376125.0
CC-5021,3376831
CC-5021,3376900
CC-5021,3376924
CC-5021,3376926
CC-5021,3376940
CC-5021,3376831.0
CC-5022,3375167
CC-5022,3375167.0
CC-5023,3369623
CC-5023,3369624
CC-5023,3375321
CC-5023,3375561
CC-5023,3375570
CC-5023,3375629
CC-5023,3375667
CC-5023,3369623.0
CC-5024,3375763
CC-5024,3375763.0
CC-5025,3374949
CC-5025,3374959
CC-5025,3375069
CC-5025,3374949.0
CC-5026,3376101
CC-5026,3376146
CC-5026,3376171
CC-5026,3376101.0
CC-5027,3371196
CC-5027,3376592
CC-5027,3371196.0
CC-5028,3378260
CC-5028,3378260.0
CC-5029,3363140
CC-5029,3365335
CC-5029,3366262
CC-5029,3366271
CC-5029,3367332
CC-5029,3367425
CC-5029,3370546
CC-5029,3370569
CC-5029,3371638
CC-5029,3375006
CC-5029,3377951
CC-5029,3363140.0
CC-5030,3375985
CC-5030,3375985.0
CC-5031,3375415
CC-5031,3375415.0
CC-5032,3374054
CC-5032,3374057
CC-5032,3375324
CC-5032,3375347
CC-5032,3376329
CC-5032,3378051
CC-5032,3378054
CC-5032,3378057
CC-5032,3378066
CC-5032,3378425
CC-5032,3378449
CC-5032,3374054.0
CC-5033,3376424
CC-5033,3376424.0
CC-5034,3376245
CC-5034,3376245.0
CC-5035,3378637
CC-5036,3375984
CC-5036,3377112
CC-5036,3375984.0
CC-5037,3376432
CC-5037,3376432.0
CC-5038,3378991
CC-5038,3378991.0
CC-5039,3377377
CC-5039,3377377.0
CC-5040,3376528
CC-5040,3376528.0
CC-5041,3376337
CC-5041,3376337.0
CC-5042,3377301
CC-5042,3377301.0
CC-5043,3378678
CC-5044,3376225
CC-5044,3376508
CC-5044,3376225.0
CC-5045,3378405
CC-5045,3378405.0
CC-5046,3376096
CC-5046,3376638
CC-5046,3378210
CC-5046,3376096.0
CC-5047,3379479
CC-5048,3376828
CC-5048,3376862
CC-5048,3376828.0
CC-5049,3379227
CC-5049,3379256
CC-5049,3379333
CC-5049,3379352
CC-5049,3379227.0
CC-5050,3369140
CC-5050,3372535
CC-5050,3374970
CC-5050,3380249
CC-5050,3369140.0
CC-5051,3379147
CC-5051,3379147.0
CC-5052,3379879
CC-5052,3379879.0
CC-5053,3376795
CC-5053,3376820
CC-5053,3377062
CC-5053,3376795.0
CC-5054,3365122
CC-5054,3369917
CC-5054,3370680
CC-5054,3370695
CC-5054,3373751
CC-5054,3373772
CC-5054,3373825
CC-5054,3378207
CC-5054,3378223
CC-5054,3365122.0
CC-5055,3379683
CC-5055,3379683.0
CC-5056,3379992
CC-5056,3379992.0
CC-5057,3379545
CC-5057,3380151
CC-5057,3379545.0
CC-5058,3377649
CC-5058,3377649.0
CC-5059,3379323
CC-5059,3379338
CC-5059,3379323.0
CC-5060,3348888
CC-5060,3354837
CC-5060,3356421
CC-5060,3357914
CC-5060,3357953
CC-5060,3361221
CC-5060,3364281
CC-5060,3367604
CC-5060,3371032
CC-5060,3374390
CC-5060,3379747
CC-5060,3348888.0
CC-5061,3377162
CC-5061,3377188
CC-5061,3379172
CC-5061,3377162.0
CC-5062,3380616
CC-5063,3379002
CC-5063,3379002.0
CC-5064,3380628
CC-5064,3380628.0
CC-5065,3379435
CC-5065,3379552
CC-5065,3379435.0
CC-5066,3379324
CC-5066,3379324.0
CC-5067,3379701
CC-5067,3379701.0
CC-5068,3380191
CC-5068,3380197
CC-5068,3380191.0
CC-5069,3378759
CC-5069,3378759.0
CC-5070,3379015
CC-5070,3379036
CC-5070,3379082
CC-5070,3379083
CC-5070,3379015.0
CC-5071,3376546
CC-5071,3378943
CC-5071,3376546.0
CC-5072,3380987
CC-5072,3380987.0
CC-5073,3378352
CC-5073,3378352.0
CC-5074,3379392
CC-5074,3379392.0
CC-5075,3375886
CC-5075,3376226
CC-5075,3379469
CC-5075,3375886.0
CC-5076,3380534
CC-5076,3380534.0
CC-5077,3381282
CC-5078,3381279
CC-5079,3376449
CC-5079,3380010
CC-5079,3376449.0
CC-5080,3380293
CC-5080,3380293.0
CC-5081,3381105
CC-5081,3381105.0
CC-5082,3379929
CC-5082,3380080
CC-5082,3381474
CC-5082,3381477
CC-5082,3381550
CC-5082,3379929.0
CC-5083,3381635
CC-5083,3381635.0
CC-5084,3380008
CC-5084,3380065
CC-5084,3380068
CC-5084,3380149
CC-5084,3380008.0
CC-5085,3365669
CC-5085,3366251
CC-5085,3370536
CC-5085,3371712
CC-5085,3371720
CC-5085,3371749
CC-5085,3374983
CC-5085,3377832
CC-5085,3379676
CC-5085,3365669.0
CC-5086,3379910
CC-5086,3380335
CC-5086,3379910.0
CC-5087,3382404
CC-5087,3382404.0
CC-5088,3383156
CC-5088,3383156.0
CC-5089,3377786
CC-5089,3381503
CC-5089,3377786.0
CC-5090,3368246
CC-5090,3372762
CC-5090,3374559
CC-5090,3378662
CC-5090,3381136
CC-5090,3381168
CC-5090,3381178
CC-5090,3368246.0
CC-5091,3380054
CC-5091,3380054.0
CC-5092,3375430
CC-5092,3380309
CC-5092,3382539
CC-5092,3375430.0
CC-5093,3380266
CC-5093,3380266.0
CC-5094,3375856
CC-5094,3375910
CC-5094,3379870
CC-5094,3379976
CC-5094,3375856.0
CC-5095,3383608
CC-5096,3382030
CC-5096,3382030.0
CC-5097,3381590
CC-5097,3381590.0
CC-5098,3381613
CC-5098,3381613.0
CC-5099,3383180
CC-5099,3383180.0
CC-5100,3381045
CC-5100,3381071
CC-5100,3381045.0
CC-5101,3382946
CC-5101,3382946.0
CC-5102,3382437
CC-5102,3382531
CC-5102,3382437.0
CC-5103,3382140
CC-5103,3382140.0
CC-5104,3380988
CC-5104,3380988.0
CC-5105,3383299
CC-5105,3383299.0
CC-5106,3383702
CC-5106,3383714
CC-5106,3383748
CC-5106,3383702.0
CC-5107,3383826
CC-5107,3383839
CC-5107,3383826.0
CC-5108,3382983
CC-5108,3382983.0
CC-5109,3373051
CC-5109,3377751
CC-5109,3383061
CC-5109,3373051.0
CC-5110,3382877
CC-5110,3382877.0
CC-5111,3383093
CC-5111,3383093.0
CC-5112,3376676
CC-5112,3377334
CC-5112,3377336
CC-5112,3381960
CC-5112,3376676.0
CC-5113,3382217
CC-5113,3382217.0
CC-5114,3384107
CC-5115,3382161
CC-5115,3382981
CC-5115,3383105
CC-5115,3383115
CC-5115,3384310
CC-5115,3384372
CC-5115,3382161.0
CC-5116,3382951
CC-5116,3383692
CC-5116,3383704
CC-5116,3383716
CC-5116,3384026
CC-5116,3384027
CC-5116,3384028
CC-5116,3384033
CC-5116,3382951.0
CC-5117,3382784
CC-5117,3382784.0
CC-5118,3383181
CC-5118,3383246
CC-5118,3383181.0
CC-5119,3382210
CC-5119,3382231
CC-5119,3382275
CC-5119,3382319
CC-5119,3382210.0
CC-5120,3380545
CC-5120,3384593
CC-5120,3384604
CC-5120,3384959
CC-5120,3384960
CC-5120,3384968
CC-5120,3380545.0
CC-5121,3377039
CC-5121,3377109
CC-5121,3377149
CC-5121,3383078
CC-5121,3383133
CC-5121,3377039.0
CC-5122,3381910
CC-5122,3382573
CC-5122,3382658
CC-5122,3382831
CC-5122,3383335
CC-5122,3383920
CC-5122,3384502
CC-5122,3381910.0
CC-5123,3382735
CC-5123,3382737
CC-5123,3382735.0
CC-5124,3375769
CC-5124,3375817
CC-5124,3376991
CC-5124,3377018
CC-5124,3377035
CC-5124,3377046
CC-5124,3377056
CC-5124,3377096
CC-5124,3382742
CC-5124,3375769.0
CC-5125,3385533
CC-5125,3385533.0
CC-5126,3384175
CC-5126,3384175.0
CC-5127,3384859
CC-5127,3384859.0
CC-5128,3364732
CC-5128,3368561
CC-5128,3373716
CC-5128,3377838
CC-5128,3379869
CC-5128,3383470
CC-5128,3364732.0
CC-5129,3386470
CC-5130,3383271
CC-5130,3383271.0
CC-5131,3386025
CC-5131,3386025.0
CC-5132,3386736
CC-5133,3386211
CC-5133,3386211.0
CC-5134,3386588
CC-5135,3379947
CC-5135,3382394
CC-5135,3384402
CC-5135,3379947.0
CC-5136,3375526
CC-5136,3379187
CC-5136,3379282
CC-5136,3383938
CC-5136,3383945
CC-5136,3375526.0
CC-5137,3386355
CC-5138,3384498
CC-5138,3384498.0
CC-5139,3383214
CC-5139,3385618
CC-5139,3385743
CC-5139,3383214.0
CC-5140,3378152
CC-5140,3379500
CC-5140,3379515
CC-5140,3379565
CC-5140,3380985
CC-5140,3380986
CC-5140,3380996
CC-5140,3381032
CC-5140,3385091
CC-5140,3385183
CC-5140,3386106
CC-5140,3386317
CC-5140,3386454
CC-5140,3378152.0
CC-5141,3383532
CC-5141,3385888
CC-5141,3383532.0
CC-5142,3386766
CC-5143,3385335
CC-5143,3385335.0
CC-5144,3384030
CC-5144,3385302
CC-5144,3385416
CC-5144,3385546
CC-5144,3385553
CC-5144,3384030.0
CC-5145,3370638
CC-5145,3370660
CC-5145,3373655
CC-5145,3373677
CC-5145,3378218
CC-5145,3378239
CC-5145,3381881
CC-5145,3385459
CC-5145,3370638.0
CC-5146,3386162
CC-5146,3386162.0
CC-5147,3385748
CC-5147,3385779
CC-5147,3385748.0
CC-5148,3386934
CC-5148,3386934.0
CC-5149,3383986
CC-5149,3383986.0
CC-5150,3384598
CC-5150,3384598.0
CC-5151,3385214
CC-5151,3385214.0
CC-5152,3386545
CC-5152,3386545.0
CC-5153,3387311
CC-5153,3387311.0
CC-5154,3387308
CC-5154,3387528
CC-5154,3387562
CC-5154,3387308.0
CC-5155,3378436
CC-5155,3378513
CC-5155,3383493
CC-5155,3385095
CC-5155,3385125
CC-5155,3385197
CC-5155,3385226
CC-5155,3378436.0
CC-5156,3386746
CC-5156,3386746.0
CC-5157,3381098
CC-5157,3386935
CC-5157,3386943
CC-5157,3381098.0
CC-5158,3385580
CC-5158,3385636
CC-5158,3387834
CC-5158,3387858
CC-5158,3387975
CC-5158,3385580.0
CC-5159,3386573
CC-5159,3386573.0
CC-5160,3386358
CC-5160,3387150
CC-5160,3386358.0
CC-5161,3387431
CC-5161,3387431.0
CC-5162,3388613
CC-5163,3388868
CC-5163,3388868.0
CC-5164,3388336
CC-5165,3387144
CC-5165,3387144.0
CC-5166,3388139
CC-5166,3388139.0
CC-5167,3388671
CC-5168,3389162
CC-5168,3389236
CC-5168,3389162.0
CC-5169,3388250
CC-5169,3388979
CC-5169,3389008
CC-5169,3388250.0
CC-5170,3387206
CC-5170,3387206.0
CC-5171,3386523
CC-5171,3386523.0
CC-5172,3389297
CC-5172,3389347
CC-5172,3389422
CC-5172,3389297.0
CC-5173,3385452
CC-5173,3385590
CC-5173,3386126
CC-5173,3387070
CC-5173,3387075
CC-5173,3387744
CC-5173,3387908
CC-5173,3387912
CC-5173,3388014
CC-5173,3389227
CC-5173,3385452.0
CC-5174,3388051
CC-5174,3388051.0
CC-5175,3389909
CC-5176,3389379
CC-5176,3389882
CC-5176,3389379.0
CC-5177,3388890
CC-5177,3388890.0
CC-5178,3387491
CC-5178,3387491.0
CC-5179,3389595
CC-5179,3389595.0
CC-5180,3387474
CC-5180,3387474.0
CC-5181,3389846
CC-5181,3389846.0
CC-5182,3386964
CC-5182,3386964.0
CC-5183,3384006
CC-5183,3387212
CC-5183,3384006.0
CC-5184,3387215
CC-5184,3387215.0
CC-5185,3381803
CC-5185,3386508
CC-5185,3389177
CC-5185,3381803.0
CC-5186,3388017
CC-5186,3388017.0
CC-5187,3330484
CC-5187,3330488
CC-5187,3333770
CC-5187,3333790
CC-5187,3333794
CC-5187,3334044
CC-5187,3334048
CC-5187,3337226
CC-5187,3338719
CC-5187,3344400
CC-5187,3344489
